PUERTO;MUELLE;GIRASOL;TRIGO;MAIZ;SOJA;CEBADA;SORGO;MES
BAHIA BLANCA;A.D.M. AGRO;0;91800;0;0;0;0;ene-21
BAHIA BLANCA;CARGILL;0;102250;108429;0;0;0;ene-21
BAHIA BLANCA;DREYFUS;0;33000;20405;0;0;0;ene-21
BAHIA BLANCA;PUERTO GALVAN;0;0;0;0;62450;0;ene-21
BAHIA BLANCA;TERMINAL;0;53900;47814;0;69300;0;ene-21
NECOCHEA;A.C.A.;0;;0;0;0;0;ene-21
NECOCHEA;SITIO 0;0;71500;0;0;96540;0;ene-21
NECOCHEA;TERMINAL QUEQUEN;0;76608;24680;0;19492;0;ene-21
RAMALLO;TERMINAL;0;0;59940;0;0;0;ene-21
ROSARIO;ARROYO SECO;0;118810;126100;0;0;0;ene-21
ROSARIO;GENERAL LAGOS;0;28550;99394;0;0;0;ene-21
ROSARIO;PUNTA ALVEAR;0;166066;187801;0;0;0;ene-21
ROSARIO;SERVICIOS PORTUARIOS UNID.VI-VII;0;54469;118477;0;0;0;ene-21
SAN LORENZO;A.C.A.;0;0;88010;0;0;0;ene-21
SAN LORENZO;COFCO PGSM;0;0;187098;0;0;0;ene-21
SAN LORENZO;DEMPA;0;65711;0;0;0;0;ene-21
SAN LORENZO;EL TRANSITO;0;0;47059;0;0;0;ene-21
SAN LORENZO;PAMPA;0;36080;1400;0;0;0;ene-21
SAN LORENZO;QUEBRACHO;0;66289;251603;0;0;0;ene-21
SAN LORENZO;RENOVA;0;136534;0;0;0;0;ene-21
SAN LORENZO;SAN BENITO;0;66000;0;0;0;0;ene-21
SAN LORENZO;TERMINAL 6;0;53683;202747;0;0;0;ene-21
SAN LORENZO;TIMBUES A.G.D.;0;0;98895;0;0;0;ene-21
SAN LORENZO;TIMBUES COFCO;0;136148;69708;0;0;0;ene-21
SAN LORENZO;TIMBUES DREYFUS;0;3574;28597;0;0;0;ene-21
ZARATE;LAS PALMAS;0;33000;3943;2875;24813;0;ene-21
ZARATE;LIMA;0;31200;0;0;0;0;ene-21
ZARATE;TERMINAL DEL GUAZU;0;;0;0;0;0;ene-21
BAHIA BLANCA;A.D.M. AGRO;0;59370;25541;0;0;0;feb-21
BAHIA BLANCA;CARGILL;0;66675;172934;0;0;0;feb-21
BAHIA BLANCA;DREYFUS;0;93395;27440;0;0;0;feb-21
BAHIA BLANCA;PUERTO GALVAN;0;63470;0;0;28971;0;feb-21
BAHIA BLANCA;TERMINAL;0;104097;59480;0;42000;0;feb-21
NECOCHEA;A.C.A.;0;65612;29010;0;27160;0;feb-21
NECOCHEA;SITIO 0;0;34598;0;0;193770;0;feb-21
NECOCHEA;TERMINAL QUEQUEN;0;46524;23702;0;49880;0;feb-21
RAMALLO;BUNGE;0;27111;0;0;0;0;feb-21
ROSARIO;ARROYO SECO;0;163730;0;0;0;0;feb-21
ROSARIO;GENERAL LAGOS;0;38112;50300;0;0;0;feb-21
ROSARIO;PUNTA ALVEAR;0;62996;201461;0;0;0;feb-21
ROSARIO;SERVICIOS PORTUARIOS UNID.VI-VII;0;31500;0;0;0;0;feb-21
SAN LORENZO;A.C.A.;0;99000;72600;0;0;0;feb-21
SAN LORENZO;COFCO PGSM;0;29818;118347;0;0;0;feb-21
SAN LORENZO;EL TRANSITO;0;75505;0;0;0;0;feb-21
SAN LORENZO;PAMPA;0;0;32790;0;0;0;feb-21
SAN LORENZO;QUEBRACHO;0;149245;103769;0;0;0;feb-21
SAN LORENZO;RENOVA;0;29500;0;0;0;0;feb-21
SAN LORENZO;SAN BENITO;0;61941;0;0;0;0;feb-21
SAN LORENZO;TERMINAL 6;0;0;84922;0;0;0;feb-21
SAN LORENZO;TIMBUES A.G.D.;0;0;31984;0;0;0;feb-21
SAN LORENZO;TIMBUES COFCO;0;71100;82352;0;0;0;feb-21
SAN LORENZO;TIMBUES DREYFUS;0;30624;42724;0;0;0;feb-21
ZARATE;LAS PALMAS;0;36839;4700;3000;0;0;feb-21
ZARATE;LIMA;0;93201;0;0;0;0;feb-21
ZARATE;TERMINAL DEL GUAZU;0;32175;0;0;0;0;feb-21
BAHIA BLANCA;CARGILL;0;29280;84780;0;0;0;mar-21
BAHIA BLANCA;DREYFUS;0;40082;43421;0;73697;0;mar-21
BAHIA BLANCA;PUERTO GALVAN;0;30800;18335;0;90500;0;mar-21
BAHIA BLANCA;TERMINAL;0;133891;93038;0;68900;0;mar-21
BAHIA BLANCA;ADM AGRO;0;52980;18777;0;51344;0;mar-21
NECOCHEA;A.C.A.;38500;74923;16736;0;124054;0;mar-21
NECOCHEA;SITIO 0;0;120952;0;0;97586;0;mar-21
NECOCHEA;TERMINAL QUEQUEN;0;112092;19120;0;143902;0;mar-21
RAMALLO;BUNGE;0;26968;25417;0;0;0;mar-21
ROSARIO;ARROYO SECO;0;63000;333630;0;0;0;mar-21
ROSARIO;GENERAL LAGOS;0;108280;40000;0;0;0;mar-21
ROSARIO;PUNTA ALVEAR;0;78084;179096;0;0;0;mar-21
SAN LORENZO;A.C.A.;0;0;237264;0;0;0;mar-21
SAN LORENZO;COFCO PGSM;0;24945;293694;0;0;0;mar-21
SAN LORENZO;DEMPA;0;6900;0;0;0;0;mar-21
SAN LORENZO;EL TRANSITO;0;0;80473;4000;0;0;mar-21
SAN LORENZO;PAMPA;0;0;72371;0;0;0;mar-21
SAN LORENZO;QUEBRACHO;0;14945;126064;0;0;0;mar-21
SAN LORENZO;RENOVA;0;9533;206539;0;0;0;mar-21
SAN LORENZO;SAN BENITO;0;1902;100654;0;0;0;mar-21
SAN LORENZO;TERMINAL 6;0;17800;247046;0;0;0;mar-21
SAN LORENZO;TIMBUES A.G.D.;0;62118;88319;0;0;0;mar-21
SAN LORENZO;TIMBUES COFCO;0;71611;175219;0;0;0;mar-21
SAN LORENZO;TIMBUES DREYFUS;0;0;174838;0;0;0;mar-21
ZARATE;LAS PALMAS;0;0;0;2339;0;0;mar-21
ZARATE;LIMA;0;33000;97290;0;0;0;mar-21
ZARATE;TERMINAL DEL GUAZU;0;0;30500;0;0;0;mar-21
BAHIA BLANCA;A.D.M. AGRO;0;47650;98460;11000;0;0;abr-21
BAHIA BLANCA;CARGILL;0;27500;183163;26180;0;0;abr-21
BAHIA BLANCA;DREYFUS;0;2836;146778;0;14972;0;abr-21
BAHIA BLANCA;PUERTO GALVAN;0;32240;0;0;66000;0;abr-21
BAHIA BLANCA;TERMINAL;0;86980;166276;11000;28600;0;abr-21
NECOCHEA;A.C.A.;27020;32987;43156;49246;27000;0;abr-21
NECOCHEA;SITIO 0;19877;4444;0;0;63375;0;abr-21
NECOCHEA;TERMINAL QUEQUEN;0;69300;26039;0;28000;0;abr-21
RAMALLO;BUNGE;0;60296;101558;88941;0;0;abr-21
ROSARIO;ARROYO SECO;0;76585;288955;0;0;0;abr-21
ROSARIO;GENERAL LAGOS;0;29260;139610;0;0;0;abr-21
ROSARIO;PUNTA ALVEAR;0;0;470983;0;0;0;abr-21
ROSARIO;SERVICIOS PORTUARIOS UNID.VI-VII;0;42000;84423;0;0;152478;abr-21
SAN LORENZO;A.C.A.;0;61675;135097;43195;0;30720;abr-21
SAN LORENZO;COFCO PGSM;0;29855;318168;0;0;0;abr-21
SAN LORENZO;DEMPA;0;20568;0;0;0;0;abr-21
SAN LORENZO;PAMPA;0;0;80216;0;0;0;abr-21
SAN LORENZO;QUEBRACHO;0;0;194523;10996;0;0;abr-21
SAN LORENZO;RENOVA;0;0;251086;0;0;0;abr-21
SAN LORENZO;SAN BENITO;0;0;134296;0;0;0;abr-21
SAN LORENZO;TERMINAL 6;0;0;129742;0;0;0;abr-21
SAN LORENZO;TIMBUES A.G.D.;0;32994;233237;0;0;0;abr-21
SAN LORENZO;TIMBUES COFCO;0;123298;352816;0;0;0;abr-21
SAN LORENZO;TIMBUES DREYFUS;0;0;128446;32846;0;0;abr-21
SAN LORENZO;EL TRANSITO;0;21780;76224;6874;0;0;abr-21
ZARATE;LAS PALMAS;0;0;0;33000;0;7775;abr-21
ZARATE;LIMA;0;0;91600;0;0;0;abr-21
ZARATE;TERMINAL DEL GUAZU;0;0;73271;90133;0;0;abr-21
VILLA CONSTITUCION;SERVICIOS PORTUARIOS;0;0;24850;0;5525;19225;abr-21
BAHIA BLANCA;A.D.M. AGRO;0;68636;139465;46900;16093;0;may-21
BAHIA BLANCA;CARGILL;0;27500;161054;29341;0;0;may-21
BAHIA BLANCA;DREYFUS;0;79251;91214;0;0;0;may-21
BAHIA BLANCA;PUERTO GALVAN;0;0;54812;49260;53800;0;may-21
BAHIA BLANCA;TERMINAL;0;79970;205867;0;0;0;may-21
NECOCHEA;A.C.A.;0;67962;57430;36174;139221;0;may-21
NECOCHEA;SITIO 0;0;46930;17065;43688;20413;0;may-21
NECOCHEA;TERMINAL QUEQUEN;0;83681;164742;0;40394;0;may-21
RAMALLO;BUNGE;0;0;80882;0;0;10458;may-21
ROSARIO;ARROYO SECO;0;0;400730;0;0;0;may-21
ROSARIO;GENERAL LAGOS;0;0;100795;0;0;0;may-21
ROSARIO;PUNTA ALVEAR;0;47881;259247;31746;0;0;may-21
ROSARIO;SERVICIOS PORTUARIOS UNID.VI-VII;0;0;122130;0;0;167022;may-21
SAN LORENZO;A.C.A.;0;28500;207290;35320;0;15569;may-21
SAN LORENZO;COFCO PGSM;0;0;246467;0;0;0;may-21
SAN LORENZO;DEMPA;0;23315;68652;0;0;0;may-21
SAN LORENZO;EL TRANSITO;0;0;31940;0;0;0;may-21
SAN LORENZO;PAMPA;0;0;120939;0;0;0;may-21
SAN LORENZO;QUEBRACHO;0;4461;169891;0;0;0;may-21
SAN LORENZO;RENOVA;0;0;182287;23279;0;0;may-21
SAN LORENZO;SAN BENITO;0;0;197620;0;0;0;may-21
SAN LORENZO;TERMINAL 6;0;0;192392;0;0;0;may-21
SAN LORENZO;TIMBUES A.G.D.;0;0;194982;0;0;31758;may-21
SAN LORENZO;TIMBUES COFCO;0;11132;254625;0;0;0;may-21
SAN LORENZO;TIMBUES DREYFUS;0;0;119442;0;0;0;may-21
SAN LORENZO;VICENTIN;0;0;10712;0;0;0;may-21
VILLA CONSTITUCION;SERVICIOS PORTUARIOS;0;0;38277;0;0;42400;may-21
ZARATE;LAS PALMAS;0;0;22321;0;0;23712;may-21
ZARATE;LIMA;0;0;80600;0;0;0;may-21
ZARATE;TERMINAL DEL GUAZU;0;0;0;138292;0;0;may-21
BAHIA BLANCA;A.D.M. AGRO;0;68636;139465;46900;16093;0;jun-21
BAHIA BLANCA;CARGILL;0;27500;161054;29341;0;0;jun-21
BAHIA BLANCA;DREYFUS;0;79251;91214;0;0;0;jun-21
BAHIA BLANCA;PUERTO GALVAN;0;0;54812;49260;53800;0;jun-21
BAHIA BLANCA;TERMINAL;0;79970;205867;0;0;0;jun-21
NECOCHEA;A.C.A.;0;67962;57430;36174;139221;0;jun-21
NECOCHEA;SITIO 0;0;46930;17065;43688;20413;0;jun-21
NECOCHEA;TERMINAL QUEQUEN;0;83681;164742;0;40394;0;jun-21
RAMALLO;BUNGE;0;0;80882;0;0;10458;jun-21
ROSARIO;ARROYO SECO;0;0;400730;0;0;0;jun-21
ROSARIO;GENERAL LAGOS;0;0;100795;0;0;0;jun-21
ROSARIO;PUNTA ALVEAR;0;47881;259247;31746;0;0;jun-21
ROSARIO;SERVICIOS PORTUARIOS UNID.VI-VII;0;0;122130;0;0;167022;jun-21
SAN LORENZO;A.C.A.;0;28500;207290;35320;0;15569;jun-21
SAN LORENZO;COFCO PGSM;0;0;246467;0;0;0;jun-21
SAN LORENZO;DEMPA;0;23315;68652;0;0;0;jun-21
SAN LORENZO;EL TRANSITO;0;0;31940;0;0;0;jun-21
SAN LORENZO;PAMPA;0;0;120939;0;0;0;jun-21
SAN LORENZO;QUEBRACHO;0;4461;169891;0;0;0;jun-21
SAN LORENZO;RENOVA;0;0;182287;23279;0;0;jun-21
SAN LORENZO;SAN BENITO;0;0;197620;0;0;0;jun-21
SAN LORENZO;TERMINAL 6;0;0;192392;0;0;0;jun-21
SAN LORENZO;TIMBUES A.G.D.;0;0;194982;0;0;31758;jun-21
SAN LORENZO;TIMBUES COFCO;0;11132;254625;0;0;0;jun-21
SAN LORENZO;TIMBUES DREYFUS;0;0;119442;0;0;0;jun-21
SAN LORENZO;VICENTIN;0;0;10712;0;0;0;jun-21
VILLA CONSTITUCION;SERVICIOS PORTUARIOS;0;0;38277;0;0;42400;jun-21
ZARATE;LAS PALMAS;0;0;22321;0;0;23712;jun-21
ZARATE;LIMA;0;0;80600;0;0;0;jun-21
ZARATE;TERMINAL DEL GUAZU;0;0;0;138292;0;0;jun-21
BAHIA BLANCA;A.D.M. AGRO;0;60490;211676;85050;22226;0;jul-21
BAHIA BLANCA;CARGILL;0;0;183082;22370;0;0;jul-21
BAHIA BLANCA;DREYFUS;0;61770;129176;42215;0;0;jul-21
BAHIA BLANCA;PUERTO GALVAN;0;63875;31696;0;0;0;jul-21
BAHIA BLANCA;TERMINAL;0;55130;296275;0;0;0;jul-21
NECOCHEA;A.C.A.;0;0;22603;82908;97851;0;jul-21
NECOCHEA;SITIO 0;0;0;102425;47939;0;15585;jul-21
NECOCHEA;TERMINAL QUEQUEN;0;40622;175234;31750;44000;0;jul-21
RAMALLO;BUNGE;0;0;37818;43512;0;0;jul-21
ROSARIO;ARROYO SECO;0;27760;484435;0;0;0;jul-21
ROSARIO;GENERAL LAGOS;0;33000;179299;36840;0;0;jul-21
ROSARIO;PUNTA ALVEAR;0;32856;254936;0;0;0;jul-21
ROSARIO;SERVICIOS PORTUARIOS UNID.VI-VII;0;86493;125530;0;0;147762;jul-21
SAN LORENZO;A.C.A.;0;0;199222;37260;0;0;jul-21
SAN LORENZO;COFCO PGSM;0;81119;165812;0;0;0;jul-21
SAN LORENZO;DEMPA;0;28798;79252;0;0;0;jul-21
SAN LORENZO;EL TRANSITO;0;0;167726;53845;0;0;jul-21
SAN LORENZO;PAMPA;0;0;128982;0;0;0;jul-21
SAN LORENZO;QUEBRACHO;0;0;138578;38396;0;0;jul-21
SAN LORENZO;RENOVA;0;0;199330;76217;0;0;jul-21
SAN LORENZO;SAN BENITO;0;0;285974;4700;0;0;jul-21
SAN LORENZO;TERMINAL 6;0;0;256024;0;0;0;jul-21
SAN LORENZO;TIMBUES A.G.D.;0;0;308220;37224;0;47367;jul-21
SAN LORENZO;TIMBUES COFCO;0;11900;345526;0;0;0;jul-21
SAN LORENZO;TIMBUES DREYFUS;0;0;143260;0;0;0;jul-21
SAN LORENZO;VICENTIN;0;0;3200;0;0;0;jul-21
ZARATE;LAS PALMAS;0;0;37989;0;0;20636;jul-21
ZARATE;LIMA;0;0;56845;0;0;0;jul-21
ZARATE;TERMINAL DEL GUAZU;0;0;0;88598;0;0;jul-21
BAHIA BLANCA;A.D.M. AGRO;0;70677;225363;32700;4220;0;ago-21
BAHIA BLANCA;CARGILL;0;65840;250830;37500;0;0;ago-21
BAHIA BLANCA;DREYFUS;0;41100;118097;96467;0;0;ago-21
BAHIA BLANCA;PUERTO GALVAN;0;33000;51201;71835;0;0;ago-21
BAHIA BLANCA;TERMINAL;0;44839;249179;82860;0;0;ago-21
NECOCHEA;A.C.A.;0;0;159558;163756;0;0;ago-21
NECOCHEA;SITIO 0;0;0;132765;120858;0;0;ago-21
NECOCHEA;TERMINAL QUEQUEN;0;80397;200400;34065;0;0;ago-21
RAMALLO;BUNGE;0;0;67880;0;0;20757;ago-21
ROSARIO;ARROYO SECO;0;0;289475;0;0;0;ago-21
ROSARIO;GENERAL LAGOS;0;56370;107240;81500;0;0;ago-21
ROSARIO;PUNTA ALVEAR;0;93702;293887;0;0;0;ago-21
ROSARIO;SERVICIOS PORTUARIOS UNID.VI-VII;0;23572;27399;37647;0;117329;ago-21
SAN LORENZO;A.C.A.;0;0;135034;141266;0;26911;ago-21
SAN LORENZO;COFCO PGSM;0;0;211701;109548;0;0;ago-21
SAN LORENZO;DEMPA;0;22239;54340;0;0;0;ago-21
SAN LORENZO;EL TRANSITO;0;0;41305;101142;0;0;ago-21
SAN LORENZO;PAMPA;0;0;108142;0;0;0;ago-21
SAN LORENZO;QUEBRACHO;0;2322;122135;37178;0;0;ago-21
SAN LORENZO;RENOVA;0;0;193425;36014;0;0;ago-21
SAN LORENZO;SAN BENITO;0;0;188399;0;0;0;ago-21
SAN LORENZO;TERMINAL 6;0;0;265926;0;0;0;ago-21
SAN LORENZO;TIMBUES A.G.D.;0;0;299567;14311;0;42595;ago-21
SAN LORENZO;TIMBUES COFCO;0;57725;242393;0;0;0;ago-21
SAN LORENZO;TIMBUES DREYFUS;0;9376;185514;72978;0;0;ago-21
VILLA CONSTITUCION;SERVICIOS PORTUARIOS;0;0;0;0;0;61915;ago-21
ZARATE;LAS PALMAS;0;0;44584;40000;0;63999;ago-21
ZARATE;LIMA;0;0;60377;0;0;0;ago-21
ZARATE;TERMINAL DEL GUAZU;0;8013;0;125830;0;0;ago-21
BAHIA BLANCA;A.D.M. AGRO;0;0;232991;145930;0;0;sep-21
BAHIA BLANCA;CARGILL;0;64362;211487;83040;0;0;sep-21
BAHIA BLANCA;DREYFUS;0;0;172996;79168;9374;0;sep-21
BAHIA BLANCA;PUERTO GALVAN;0;33000;34362;0;0;0;sep-21
BAHIA BLANCA;TERMINAL;0;80636;312593;67114;0;0;sep-21
NECOCHEA;A.C.A.;0;0;72891;106108;0;0;sep-21
NECOCHEA;SITIO 0;0;11000;80097;0;28000;16833;sep-21
NECOCHEA;TERMINAL QUEQUEN;0;52550;147952;36972;0;0;sep-21
RAMALLO;BUNGE;0;0;80646;0;0;0;sep-21
ROSARIO;ARROYO SECO;0;0;420427;0;0;0;sep-21
ROSARIO;GENERAL LAGOS;0;60500;122981;0;0;0;sep-21
ROSARIO;PUNTA ALVEAR;0;19798;260052;0;0;0;sep-21
ROSARIO;SERVICIOS PORTUARIOS UNID.VI-VII;0;69200;30053;0;0;196069;sep-21
SAN LORENZO;A.C.A.;0;0;108600;80073;0;30794;sep-21
SAN LORENZO;COFCO PGSM;0;26895;242107;0;0;0;sep-21
SAN LORENZO;DEMPA;0;0;96312;0;0;0;sep-21
SAN LORENZO;EL TRANSITO;0;0;72000;0;0;0;sep-21
SAN LORENZO;PAMPA;0;0;28421;0;0;0;sep-21
SAN LORENZO;QUEBRACHO;0;0;139222;121402;0;0;sep-21
SAN LORENZO;RENOVA;0;0;229781;0;0;0;sep-21
SAN LORENZO;SAN BENITO;0;0;143444;0;0;0;sep-21
SAN LORENZO;TERMINAL 6;0;0;276197;0;0;0;sep-21
SAN LORENZO;TIMBUES A.G.D.;0;0;204003;13744;0;48855;sep-21
SAN LORENZO;TIMBUES COFCO;0;16710;249072;0;0;0;sep-21
VILLA CONSTITUCION;SERVICIOS PORTUARIOS;0;0;24030;0;0;21072;sep-21
ZARATE;LAS PALMAS;0;0;19069;0;0;47168;sep-21
ZARATE;LIMA;0;0;49485;16925;0;0;sep-21
ZARATE;TERMINAL DEL GUAZU;0;0;7700;0;0;7400;sep-21
BAHIA BLANCA;A.D.M. AGRO;0;19800;269612;37190;0;0;oct-21
BAHIA BLANCA;CARGILL;0;85200;247353;0;0;0;oct-21
BAHIA BLANCA;DREYFUS;0;16540;83578;0;9047;0;oct-21
BAHIA BLANCA;PUERTO GALVAN;0;317718;311088;130665;328516;0;oct-21
BAHIA BLANCA;TERMINAL;0;101250;226606;78037;0;0;oct-21
NECOCHEA;A.C.A.;0;0;44903;70451;0;0;oct-21
NECOCHEA;SITIO 0;0;11555;24313;0;0;19155;oct-21
NECOCHEA;TERMINAL QUEQUEN;0;46218;89203;10500;0;0;oct-21
RAMALLO;BUNGE;0;0;26377;6800;0;0;oct-21
ROSARIO;ARROYO SECO;0;0;167170;0;0;0;oct-21
ROSARIO;GENERAL LAGOS;0;73190;179090;0;0;0;oct-21
ROSARIO;PUNTA ALVEAR;0;26499;189510;0;0;0;oct-21
ROSARIO;SERVICIOS PORTUARIOS UNID.VI-VII;0;26820;101182;0;0;230795;oct-21
SAN LORENZO;A.C.A.;0;0;135034;141266;0;26911;oct-21
SAN LORENZO;A.C.A.;0;0;108600;80073;0;30794;oct-21
SAN LORENZO;COFCO PGSM;0;14850;158287;0;0;0;oct-21
SAN LORENZO;DEMPA;0;25753;60500;0;0;0;oct-21
SAN LORENZO;EL TRANSITO;0;0;125698;32110;0;0;oct-21
SAN LORENZO;QUEBRACHO;0;0;222882;51911;0;0;oct-21
SAN LORENZO;RENOVA;0;0;248696;0;0;0;oct-21
SAN LORENZO;SAN BENITO;0;0;106370;0;0;0;oct-21
SAN LORENZO;TERMINAL 6;0;0;309173;0;0;0;oct-21
SAN LORENZO;TIMBUES A.G.D.;0;0;130501;0;0;36638;oct-21
SAN LORENZO;TIMBUES COFCO;0;25309;106885;0;0;0;oct-21
SAN LORENZO;TIMBUES DREYFUS;0;0;147127;0;0;0;oct-21
SAN LORENZO;VICENTIN;0;0;19453;0;0;0;oct-21
VILLA CONSTITUCION;SERVICIOS PORTUARIOS;0;0;22000;0;0;0;oct-21
ZARATE;LAS PALMAS;0;0;21089;0;0;19448;oct-21
ZARATE;LIMA;0;0;56844;0;0;0;oct-21
ZARATE;TERMINAL DEL GUAZU;0;20258;88994;13042;0;0;oct-21
BAHIA BLANCA;A.D.M. AGRO;0;542623;1379982;452085;93883;0;nov-21
BAHIA BLANCA;CARGILL;0;541057;1867971;257871;0;0;nov-21
BAHIA BLANCA;DREYFUS;0;481617;1019490;294086;123152;0;nov-21
BAHIA BLANCA;PUERTO GALVAN;0;602761;554762;261330;658032;0;nov-21
BAHIA BLANCA;TERMINAL;0;843997;1953256;274328;260440;0;nov-21
NECOCHEA;A.C.A.;65520;311517;511840;645574;491871;0;nov-21
NECOCHEA;SITIO 0;38509;300979;397725;295799;549356;51573;nov-21
NECOCHEA;TERMINAL QUEQUEN;0;678262;975799;113287;356768;0;nov-21
RAMALLO;BUNGE;0;114375;651092;194024;0;31215;nov-21
ROSARIO;ARROYO SECO;0;511225;2966916;0;0;0;nov-21
ROSARIO;GENERAL LAGOS;0;553634;1262679;152520;0;0;nov-21
ROSARIO;PUNTA ALVEAR;0;599409;2804181;31746;0;0;nov-21
ROSARIO;SERVICIOS PORTUARIOS UNID.VI-VII;0;392016;873709;37647;0;1202268;nov-21
SAN LORENZO;A.C.A.;0;189175;1400577;588424;0;134788;nov-21
SAN LORENZO;COFCO PGSM;0;281481;2363595;116248;0;0;nov-21
SAN LORENZO;DEMPA;0;379187;394816;0;0;0;nov-21
SAN LORENZO;EL TRANSITO;0;130865;728070;197971;0;0;nov-21
SAN LORENZO;PAMPA;0;36080;654301;5500;0;0;nov-21
SAN LORENZO;QUEBRACHO;0;262267;1732300;259883;0;0;nov-21
SAN LORENZO;RENOVA;0;238729;1751200;135510;0;0;nov-21
SAN LORENZO;SAN BENITO;0;158343;1293033;4700;0;0;nov-21
SAN LORENZO;TERMINAL 6;0;78083;2448036;0;0;0;nov-21
SAN LORENZO;TIMBUES A.G.D.;0;105856;1790205;65279;0;236170;nov-21
SAN LORENZO;TIMBUES COFCO;0;772431;2165010;0;0;0;nov-21
SAN LORENZO;TIMBUES DREYFUS;0;71837;1153930;105824;0;0;nov-21
SAN LORENZO;VICENTIN;0;0;64447;0;0;0;nov-21
VILLA CONSTITUCION;SERVICIOS PORTUARIOS;0;0;132807;0;9264;163033;nov-21
ZARATE;LAS PALMAS;0;69839;181006;81214;24813;247237;nov-21
ZARATE;LIMA;0;163421;493042;65645;0;0;nov-21
ZARATE;TERMINAL DEL GUAZU;0;89292;209789;624242;0;7400;nov-21
BAHIA BLANCA;A.D.M. AGRO;0;60106;30740;0;9939;0;dic-21
BAHIA BLANCA;CARGILL;0;78736;157805;0;61520;0;dic-21
BAHIA BLANCA;DREYFUS;0;69525;94694;0;15002;0;dic-21
BAHIA BLANCA;PUERTO GALVAN;0;0;28443;0;74223;0;dic-21
BAHIA BLANCA;TERMINAL;0;27500;147720;0;67427;0;dic-21
NECOCHEA;A.C.A.;0;25174;0;0;48000;0;dic-21
NECOCHEA;SITIO 0;0;60142;57308;0;25400;0;dic-21
NECOCHEA;TERMINAL QUEQUEN;0;62775;23943;0;71156;0;dic-21
RAMALLO;BUNGE;0;43431;37095;0;0;0;dic-21
ROSARIO;ARROYO SECO;0;88205;208180;0;0;0;dic-21
ROSARIO;GENERAL LAGOS;0;68830;208470;0;0;0;dic-21
ROSARIO;PUNTA ALVEAR;0;223890;187493;0;0;0;dic-21
ROSARIO;SERVICIOS PORTUARIOS UNID.VI-VII;0;33000;42760;0;0;39202;dic-21
SAN LORENZO;A.C.A.;0;58950;61410;0;0;0;dic-21
SAN LORENZO;COFCO PGSM;0;84126;151876;0;0;0;dic-21
SAN LORENZO;DEMPA;0;197428;0;0;0;0;dic-21
SAN LORENZO;EL TRANSITO;0;79701;71266;0;0;0;dic-21
SAN LORENZO;QUEBRACHO;0;164284;125734;0;0;0;dic-21
SAN LORENZO;RENOVA;0;57194;0;0;0;0;dic-21
SAN LORENZO;SAN BENITO;0;64530;0;0;0;0;dic-21
SAN LORENZO;TERMINAL 6;0;65657;249157;0;0;0;dic-21
SAN LORENZO;TIMBUES A.G.D.;0;0;120853;0;0;0;dic-21
SAN LORENZO;TIMBUES COFCO;0;240786;54560;0;0;0;dic-21
SAN LORENZO;TIMBUES DREYFUS;0;55086;70872;0;0;0;dic-21
SAN LORENZO;VICENTIN;0;0;127611;0;0;0;dic-21
ZARATE;LAS PALMAS;0;0;25547;0;10690;0;dic-21
ZARATE;LIMA;0;89364;3198;0;0;0;dic-21
ZARATE;TERMINAL DEL GUAZU;0;107473;0;0;0;0;dic-21
