Date,Price,Commodity
3/01/2018,261.92423,price_soja
4/01/2018,264.4360496,price_soja
5/01/2018,266.7910448,price_soja
8/01/2018,264.659271,price_soja
9/01/2018,266.8613914,price_soja
10/01/2018,NA,price_soja
11/01/2018,265.986029,price_soja
12/01/2018,266.2721893,price_soja
15/01/2018,265.9346545,price_soja
16/01/2018,269.1489362,price_soja
17/01/2018,269.8666667,price_soja
18/01/2018,269.5791156,price_soja
19/01/2018,273.0881185,price_soja
22/01/2018,275.1233855,price_soja
23/01/2018,275.5393813,price_soja
24/01/2018,276.2148338,price_soja
25/01/2018,277.4922919,price_soja
26/01/2018,277.3497689,price_soja
29/01/2018,280.5441478,price_soja
30/01/2018,283.3375992,price_soja
31/01/2018,283.6317136,price_soja
1/02/2018,NA,price_soja
2/02/2018,281.0002578,price_soja
5/02/2018,278.6377709,price_soja
6/02/2018,282.631038,price_soja
7/02/2018,280.6838479,price_soja
8/02/2018,284.3482637,price_soja
9/02/2018,286.7203219,price_soja
14/02/2018,296.969697,price_soja
15/02/2018,299.591002,price_soja
16/02/2018,300.6103764,price_soja
19/02/2018,298.989899,price_soja
20/02/2018,303.7974684,price_soja
21/02/2018,305.1702396,price_soja
22/02/2018,302.7707809,price_soja
23/02/2018,303.0684105,price_soja
26/02/2018,300,price_soja
27/02/2018,309.4527363,price_soja
28/02/2018,314.8425787,price_soja
1/03/2018,314.6975213,price_soja
2/03/2018,314.823996,price_soja
5/03/2018,314.2715067,price_soja
6/03/2018,305.3359684,price_soja
7/03/2018,299.3599212,price_soja
8/03/2018,301.0858835,price_soja
9/03/2018,295.2853598,price_soja
12/03/2018,295.5223881,price_soja
13/03/2018,297.9622266,price_soja
14/03/2018,290.6110283,price_soja
15/03/2018,291.4299827,price_soja
16/03/2018,291.0447761,price_soja
19/03/2018,282.5870647,price_soja
20/03/2018,282.6679891,price_soja
21/03/2018,285.5726326,price_soja
22/03/2018,285.2173913,price_soja
23/03/2018,285.2165256,price_soja
26/03/2018,288.7008462,price_soja
27/03/2018,294.0003986,price_soja
28/03/2018,294.6780388,price_soja
3/04/2018,303.5358566,price_soja
4/04/2018,303.7848606,price_soja
5/04/2018,308.4577114,price_soja
6/04/2018,314.7410359,price_soja
9/04/2018,323.2951717,price_soja
10/04/2018,309.0727817,price_soja
11/04/2018,308.9495715,price_soja
12/04/2018,309.7961213,price_soja
13/04/2018,303.1809145,price_soja
16/04/2018,298.2107356,price_soja
17/04/2018,298.3067729,price_soja
18/04/2018,296.9802845,price_soja
19/04/2018,297.108674,price_soja
20/04/2018,300.6470881,price_soja
23/04/2018,302.5793651,price_soja
24/04/2018,307.5396825,price_soja
25/04/2018,312.6240572,price_soja
26/04/2018,313.9364303,price_soja
27/04/2018,319.2270059,price_soja
2/05/2018,318.7203791,price_soja
3/05/2018,313.3187773,price_soja
4/05/2018,317.5115207,price_soja
7/05/2018,315.6450137,price_soja
8/05/2018,322.4215247,price_soja
9/05/2018,315.2077807,price_soja
10/05/2018,314.2983621,price_soja
11/05/2018,310.880829,price_soja
14/05/2018,311.3700281,price_soja
15/05/2018,311.0647182,price_soja
16/05/2018,309.2186854,price_soja
17/05/2018,300.9909166,price_soja
18/05/2018,297.9860255,price_soja
21/05/2018,301.370991,price_soja
22/05/2018,299.834574,price_soja
23/05/2018,301.5384615,price_soja
24/05/2018,285.7142857,price_soja
28/05/2018,284.4372206,price_soja
29/05/2018,286.9846403,price_soja
30/05/2018,289.9718083,price_soja
31/05/2018,293.6444087,price_soja
1/06/2018,293.4673367,price_soja
4/06/2018,286.6907921,price_soja
5/06/2018,288.8173773,price_soja
6/06/2018,293.5483871,price_soja
7/06/2018,289.3309222,price_soja
8/06/2018,286.394288,price_soja
11/06/2018,277.992278,price_soja
12/06/2018,284.2105263,price_soja
13/06/2018,281.6602317,price_soja
14/06/2018,276.0869565,price_soja
15/06/2018,276.1061947,price_soja
18/06/2018,276.5647744,price_soja
19/06/2018,274.7650036,price_soja
21/06/2018,277.919708,price_soja
22/06/2018,283.1661093,price_soja
25/06/2018,279.7332345,price_soja
26/06/2018,279.6296296,price_soja
27/06/2018,277.9809802,price_soja
28/06/2018,276.4285714,price_soja
29/06/2018,281.3913043,price_soja
2/07/2018,283.3333333,price_soja
3/07/2018,279.4223827,price_soja
4/07/2018,276.3675366,price_soja
5/07/2018,279.0697674,price_soja
6/07/2018,288.1294964,price_soja
10/07/2018,285.2951962,price_soja
11/07/2018,282.8875046,price_soja
12/07/2018,283.8186509,price_soja
13/07/2018,280.7082257,price_soja
16/07/2018,282.8319883,price_soja
17/07/2018,280.8743169,price_soja
18/07/2018,280.7476907,price_soja
19/07/2018,278.3903973,price_soja
20/07/2018,279.1120815,price_soja
23/07/2018,277.9796512,price_soja
24/07/2018,279.4010226,price_soja
25/07/2018,278.4902895,price_soja
26/07/2018,278.286342,price_soja
27/07/2018,279.1551882,price_soja
30/07/2018,280.6113055,price_soja
31/07/2018,282.6803369,price_soja
1/08/2018,277.1194166,price_soja
2/08/2018,NA,price_soja
3/08/2018,NA,price_soja
6/08/2018,265.148733,price_soja
7/08/2018,267.4482506,price_soja
8/08/2018,272.2323049,price_soja
9/08/2018,271.5101749,price_soja
10/08/2018,260.8919383,price_soja
13/08/2018,268.2313495,price_soja
14/08/2018,260.9284988,price_soja
15/08/2018,260.8695652,price_soja
16/08/2018,268.9979825,price_soja
17/08/2018,265.5462185,price_soja
21/08/2018,264.2140468,price_soja
22/08/2018,262.0232172,price_soja
23/08/2018,254.0309312,price_soja
24/08/2018,257.4675325,price_soja
27/08/2018,253.3203758,price_soja
28/08/2018,252.8,price_soja
29/08/2018,243.9528024,price_soja
30/08/2018,240,price_soja
31/08/2018,245.5661664,price_soja
3/09/2018,NA,price_soja
4/09/2018,235.7807653,price_soja
5/09/2018,239.5287958,price_soja
6/09/2018,244.9528937,price_soja
7/09/2018,250.3397662,price_soja
10/09/2018,250.6724045,price_soja
11/09/2018,251.9806046,price_soja
12/09/2018,249.6714849,price_soja
13/09/2018,247.0139771,price_soja
14/09/2018,245.8396369,price_soja
17/09/2018,242.8171879,price_soja
18/09/2018,242.3414535,price_soja
19/09/2018,249.6795693,price_soja
20/09/2018,252.6315789,price_soja
21/09/2018,NA,price_soja
24/09/2018,249.3261456,price_soja
25/09/2018,NA,price_soja
26/09/2018,255.8078831,price_soja
27/09/2018,253.5443038,price_soja
28/09/2018,257.2472594,price_soja
1/10/2018,257.6142132,price_soja
2/10/2018,NA,price_soja
3/10/2018,259.2691384,price_soja
4/10/2018,266.9291339,price_soja
5/10/2018,268.597237,price_soja
8/10/2018,268.1354111,price_soja
9/10/2018,261.375948,price_soja
10/10/2018,NA,price_soja
11/10/2018,256.8050591,price_soja
16/10/2018,NA,price_soja
17/10/2018,261.5341857,price_soja
18/10/2018,256.2414266,price_soja
19/10/2018,253.164557,price_soja
22/10/2018,252.3441809,price_soja
23/10/2018,250.8931025,price_soja
24/10/2018,247.2826087,price_soja
25/10/2018,241.8693632,price_soja
26/10/2018,246.1790393,price_soja
29/10/2018,246.5940054,price_soja
30/10/2018,247.8772939,price_soja
31/10/2018,244.7552448,price_soja
1/11/2018,255.1451931,price_soja
2/11/2018,256.4465854,price_soja
5/11/2018,249.3653032,price_soja
6/11/2018,248.2369535,price_soja
7/11/2018,248.6608401,price_soja
8/11/2018,247.0254958,price_soja
9/11/2018,247.1590909,price_soja
12/11/2018,244.7710571,price_soja
13/11/2018,248.2566248,price_soja
14/11/2018,248.4593838,price_soja
15/11/2018,248.2566248,price_soja
16/11/2018,NA,price_soja
20/11/2018,245.9699833,price_soja
21/11/2018,246.8450978,price_soja
22/11/2018,243.2506887,price_soja
23/11/2018,240.6417112,price_soja
26/11/2018,236.8082368,price_soja
27/11/2018,240.6779661,price_soja
28/11/2018,245.687402,price_soja
29/11/2018,245.2025586,price_soja
30/11/2018,246.0021322,price_soja
3/12/2018,249.862259,price_soja
4/12/2018,247.311828,price_soja
5/12/2018,247.7852349,price_soja
6/12/2018,244.2666667,price_soja
7/12/2018,242.4731183,price_soja
10/12/2018,244.2605446,price_soja
11/12/2018,241.9569263,price_soja
12/12/2018,243.9154854,price_soja
13/12/2018,240.4996014,price_soja
14/12/2018,NA,price_soja
17/12/2018,238.5706779,price_soja
18/12/2018,239.8843931,price_soja
19/12/2018,238.9310977,price_soja
20/12/2018,238.3091149,price_soja
21/12/2018,NA,price_soja
26/12/2018,233.3333333,price_soja
27/12/2018,236.2204724,price_soja
28/12/2018,240.5333333,price_soja
2/01/2019,245.1268358,price_soja
3/01/2019,246.9798658,price_soja
4/01/2019,249.6637073,price_soja
7/01/2019,248.7535373,price_soja
8/01/2019,246.5240642,price_soja
9/01/2019,250.0672585,price_soja
10/01/2019,245.3904555,price_soja
11/01/2019,246.5940054,price_soja
14/01/2019,243.75,price_soja
15/01/2019,241.7344173,price_soja
16/01/2019,243.9678284,price_soja
17/01/2019,247.9338843,price_soja
18/01/2019,251.2038523,price_soja
21/01/2019,250.1333333,price_soja
22/01/2019,249.3972676,price_soja
23/01/2019,250.6691649,price_soja
24/01/2019,250.8064516,price_soja
25/01/2019,251.9685039,price_soja
28/01/2019,251.962111,price_soja
29/01/2019,250.9333333,price_soja
30/01/2019,253.5513267,price_soja
31/01/2019,251.6823688,price_soja
1/02/2019,253.9897214,price_soja
4/02/2019,250.6082725,price_soja
5/02/2019,249.7297297,price_soja
6/02/2019,249.4640943,price_soja
7/02/2019,246.6772993,price_soja
8/02/2019,245.6839309,price_soja
11/02/2019,243.1715725,price_soja
12/02/2019,244.7737497,price_soja
13/02/2019,243.2930037,price_soja
14/02/2019,241.188848,price_soja
15/02/2019,241.280583,price_soja
18/02/2019,240.1554404,price_soja
19/02/2019,238.80215,price_soja
20/02/2019,240.435774,price_soja
21/02/2019,241.5458937,price_soja
22/02/2019,240.9021015,price_soja
25/02/2019,241.4476563,price_soja
26/02/2019,238.6863201,price_soja
27/02/2019,237.1828068,price_soja
28/02/2019,236.3286264,price_soja
1/03/2019,232.2645797,price_soja
6/03/2019,231.8125771,price_soja
7/03/2019,230.0236407,price_soja
8/03/2019,232.195122,price_soja
11/03/2019,226.7639903,price_soja
12/03/2019,229.2978208,price_soja
13/03/2019,231.2195122,price_soja
14/03/2019,231.2053241,price_soja
15/03/2019,234.9246231,price_soja
18/03/2019,230.4020101,price_soja
19/03/2019,227.0471464,price_soja
20/03/2019,226.3222632,price_soja
21/03/2019,228.1517748,price_soja
22/03/2019,229.5673077,price_soja
25/03/2019,224.5702006,price_soja
26/03/2019,222.667295,price_soja
27/03/2019,217.5406458,price_soja
28/03/2019,218.7428045,price_soja
29/03/2019,217.8447277,price_soja
1/04/2019,223.476829,price_soja
3/04/2019,221.4670729,price_soja
4/04/2019,219.8565147,price_soja
5/04/2019,215.1840842,price_soja
8/04/2019,211.4942529,price_soja
9/04/2019,209.9652375,price_soja
10/04/2019,212.8007475,price_soja
11/04/2019,211.7508813,price_soja
12/04/2019,212.4821343,price_soja
15/04/2019,216.0791888,price_soja
16/04/2019,213.5577151,price_soja
17/04/2019,218.9448441,price_soja
22/04/2019,219.2526017,price_soja
23/04/2019,215.6398104,price_soja
24/04/2019,218.0571429,price_soja
25/04/2019,222.8187919,price_soja
26/04/2019,215.4249508,price_soja
29/04/2019,215.184136,price_soja
30/04/2019,210.0113766,price_soja
2/05/2019,205.1569507,price_soja
3/05/2019,205.0180832,price_soja
6/05/2019,202.0247469,price_soja
7/05/2019,207.400842,price_soja
8/05/2019,210.0222717,price_soja
9/05/2019,209.9889012,price_soja
10/05/2019,210.7623318,price_soja
13/05/2019,212.9175947,price_soja
14/05/2019,220.0134018,price_soja
15/05/2019,223.8839286,price_soja
16/05/2019,223.1442027,price_soja
17/05/2019,220.5357143,price_soja
20/05/2019,222.4938875,price_soja
21/05/2019,221.4494054,price_soja
22/05/2019,223.9373602,price_soja
23/05/2019,222.98953,price_soja
24/05/2019,227.9246974,price_soja
27/05/2019,227.7715566,price_soja
28/05/2019,232.6365475,price_soja
29/05/2019,235.480226,price_soja
30/05/2019,236.7531003,price_soja
31/05/2019,234.5152603,price_soja
3/06/2019,233.4900381,price_soja
4/06/2019,234.3293642,price_soja
5/06/2019,230.8724832,price_soja
6/06/2019,231.38833,price_soja
7/06/2019,227.0996641,price_soja
10/06/2019,227.9642058,price_soja
11/06/2019,227.8651685,price_soja
12/06/2019,230.0437083,price_soja
13/06/2019,229.5575631,price_soja
14/06/2019,226.6392506,price_soja
18/06/2019,229.2051756,price_soja
19/06/2019,225.2900232,price_soja
21/06/2019,227.048603,price_soja
24/06/2019,227.2727273,price_soja
25/06/2019,225.2252252,price_soja
26/06/2019,224.5473783,price_soja
27/06/2019,223.5294118,price_soja
28/06/2019,225.0195206,price_soja
1/07/2019,220.0616552,price_soja
2/07/2019,222.1428571,price_soja
3/07/2019,224.7191011,price_soja
4/07/2019,223.3429395,price_soja
5/07/2019,224.0096038,price_soja
10/07/2019,228.4959154,price_soja
11/07/2019,227.7108434,price_soja
12/07/2019,230.6763285,price_soja
15/07/2019,227.7251185,price_soja
16/07/2019,227.0372115,price_soja
17/07/2019,227.8959811,price_soja
18/07/2019,227.4556213,price_soja
19/07/2019,231.8806253,price_soja
22/07/2019,227.6923077,price_soja
23/07/2019,228.685822,price_soja
24/07/2019,230.1382704,price_soja
25/07/2019,227.0094973,price_soja
26/07/2019,231.7497103,price_soja
29/07/2019,231.7212927,price_soja
30/07/2019,233.2494855,price_soja
31/07/2019,231.2271062,price_soja
1/08/2019,228.7137681,price_soja
2/08/2019,231.9460067,price_soja
5/08/2019,235.1512475,price_soja
6/08/2019,237.2505543,price_soja
7/08/2019,240.3613131,price_soja
8/08/2019,244.3358507,price_soja
9/08/2019,244.173141,price_soja
12/08/2019,NA,price_soja
13/08/2019,NA,price_soja
14/08/2019,240.0332226,price_soja
15/08/2019,241.0166521,price_soja
16/08/2019,245.2554745,price_soja
20/08/2019,242.8964253,price_soja
21/08/2019,244.9835826,price_soja
22/08/2019,243.5051922,price_soja
23/08/2019,240.0363967,price_soja
26/08/2019,240.1524778,price_soja
27/08/2019,235.4723708,price_soja
28/08/2019,236.0967185,price_soja
29/08/2019,236.5684575,price_soja
30/08/2019,235.9635812,price_soja
2/09/2019,NA,price_soja
3/09/2019,233.0584439,price_soja
4/09/2019,240.1433692,price_soja
5/09/2019,234.7249597,price_soja
6/09/2019,235.5267889,price_soja
9/09/2019,234.6829094,price_soja
10/09/2019,240.1003404,price_soja
11/09/2019,236.6916756,price_soja
12/09/2019,239.5348837,price_soja
13/09/2019,240.9229118,price_soja
16/09/2019,240.192582,price_soja
17/09/2019,238.8987567,price_soja
18/09/2019,237.9261364,price_soja
19/09/2019,239.4890899,price_soja
20/09/2019,234.9920312,price_soja
23/09/2019,236.6008463,price_soja
24/09/2019,236.0155285,price_soja
25/09/2019,235.532102,price_soja
26/09/2019,234.9587792,price_soja
27/09/2019,233.9985994,price_soja
30/09/2019,238.5433002,price_soja
1/10/2019,240.2506964,price_soja
2/10/2019,239.8472753,price_soja
3/10/2019,237.962802,price_soja
4/10/2019,238.4842691,price_soja
8/10/2019,241.9774501,price_soja
9/10/2019,243.1216473,price_soja
10/10/2019,243.1637245,price_soja
11/10/2019,245.4624028,price_soja
15/10/2019,235.0611331,price_soja
16/10/2019,235.6056958,price_soja
17/10/2019,236.4115005,price_soja
18/10/2019,240,price_soja
21/10/2019,240.9535243,price_soja
22/10/2019,243.798118,price_soja
23/10/2019,244.7278912,price_soja
24/10/2019,246.4135021,price_soja
25/10/2019,244.1471572,price_soja
28/10/2019,239.9662732,price_soja
29/10/2019,244.9805973,price_soja
31/10/2019,249.873886,price_soja
1/11/2019,251.0495382,price_soja
4/11/2019,251.0084034,price_soja
5/11/2019,250.6307822,price_soja
6/11/2019,247.2666106,price_soja
7/11/2019,252.5252525,price_soja
8/11/2019,251.9392917,price_soja
11/11/2019,249.3723849,price_soja
12/11/2019,253.4453782,price_soja
13/11/2019,254.0322581,price_soja
14/11/2019,253.6962366,price_soja
15/11/2019,252.5643181,price_soja
19/11/2019,250.1260716,price_soja
20/11/2019,249.7900218,price_soja
21/11/2019,250.1677852,price_soja
22/11/2019,249.9580326,price_soja
25/11/2019,250.3780877,price_soja
26/11/2019,247.9912956,price_soja
27/11/2019,249.7901628,price_soja
28/11/2019,246.4375524,price_soja
29/11/2019,246.0662872,price_soja
2/12/2019,248.0970305,price_soja
3/12/2019,249.9790707,price_soja
4/12/2019,251.0053619,price_soja
5/12/2019,247.7210003,price_soja
6/12/2019,249.916304,price_soja
9/12/2019,249.9790777,price_soja
10/12/2019,248.1139983,price_soja
11/12/2019,245.9112639,price_soja
12/12/2019,249.9370964,price_soja
13/12/2019,251.610306,price_soja
16/12/2019,NA,price_soja
17/12/2019,NA,price_soja
18/12/2019,NA,price_soja
19/12/2019,234.8402248,price_soja
20/12/2019,234.8402248,price_soja
23/12/2019,239.1704298,price_soja
26/12/2019,239.9899481,price_soja
27/12/2019,246.5202079,price_soja
30/12/2019,251.2940391,price_soja
2/01/2020,257.6532752,price_soja
3/01/2020,253.2919567,price_soja
6/01/2020,258.3242473,price_soja
7/01/2020,254.9693869,price_soja
8/01/2020,254.9693869,price_soja
9/01/2020,257.9887612,price_soja
10/01/2020,259.9973162,price_soja
13/01/2020,260,price_soja
14/01/2020,260.6080855,price_soja
15/01/2020,260.251046,price_soja
16/01/2020,259.3057298,price_soja
17/01/2020,260.0117047,price_soja
20/01/2020,259.7728032,price_soja
21/01/2020,257.0951586,price_soja
22/01/2020,258.0591281,price_soja
23/01/2020,260.0200401,price_soja
24/01/2020,255.4640931,price_soja
27/01/2020,254.2938136,price_soja
28/01/2020,255.0016672,price_soja
29/01/2020,251.5408962,price_soja
30/01/2020,249.958368,price_soja
31/01/2020,246.0515378,price_soja
3/02/2020,245.3957193,price_soja
4/02/2020,244.9983438,price_soja
5/02/2020,246.729591,price_soja
6/02/2020,247.148289,price_soja
7/02/2020,249.2571806,price_soja
10/02/2020,248.4451611,price_soja
11/02/2020,245.4078366,price_soja
12/02/2020,248.2426387,price_soja
13/02/2020,248.0020919,price_soja
14/02/2020,246.9841166,price_soja
17/02/2020,246.4656982,price_soja
18/02/2020,248.9343009,price_soja
19/02/2020,244.6001073,price_soja
20/02/2020,239.9779181,price_soja
21/02/2020,235.321793,price_soja
26/02/2020,NA,price_soja
27/02/2020,NA,price_soja
28/02/2020,220.9321077,price_soja
2/03/2020,220.7576661,price_soja
3/03/2020,227.0202386,price_soja
4/03/2020,231.0204476,price_soja
5/03/2020,229.8333307,price_soja
6/03/2020,228.002569,price_soja
9/03/2020,NA,price_soja
10/03/2020,NA,price_soja
11/03/2020,221.7064191,price_soja
12/03/2020,220.0610038,price_soja
13/03/2020,219.939712,price_soja
16/03/2020,214.6755995,price_soja
17/03/2020,214.992299,price_soja
18/03/2020,219.3885633,price_soja
19/03/2020,219.8929738,price_soja
20/03/2020,211.5777883,price_soja
25/03/2020,219.5771339,price_soja
26/03/2020,220.9936123,price_soja
27/03/2020,222.0872463,price_soja
30/03/2020,222.035507,price_soja
1/04/2020,212.9677129,price_soja
2/04/2020,212.9572226,price_soja
3/04/2020,213.2591562,price_soja
6/04/2020,208.3654885,price_soja
7/04/2020,210.0386934,price_soja
8/04/2020,207.820197,price_soja
13/04/2020,204.97085,price_soja
14/04/2020,209.0352221,price_soja
15/04/2020,210.0001529,price_soja
16/04/2020,209.9938969,price_soja
17/04/2020,211.6966189,price_soja
20/04/2020,206.4457282,price_soja
21/04/2020,206.5563818,price_soja
22/04/2020,207.4814478,price_soja
23/04/2020,206.0647308,price_soja
24/04/2020,206.4019327,price_soja
27/04/2020,205.0354289,price_soja
28/04/2020,205.4794521,price_soja
29/04/2020,206.0105184,price_soja
30/04/2020,210.0090036,price_soja
4/05/2020,206.8035366,price_soja
5/05/2020,211.8263473,price_soja
6/05/2020,209.2675635,price_soja
